# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
3,1,-80.0,-32.0,880.0,-32.0,-16.0,912.0,-32.0,-16.0,912.0,-32.0,0.0,960.0,-64.0,0.0,1008.0,-64.0,0.0,1008.0,-112.0,0.0,1024.0,-112.0,0.0,1024.0,-160.0,0.0,1008.0,
3,1,-16.0,0.0,1008.0,48.0,16.0,1040.0,48.0,16.0,1040.0,16.0,16.0,1040.0,16.0,16.0,1040.0,-16.0,16.0,992.0,-80.0,16.0,992.0,
3,1,16.0,-16.0,1008.0,16.0,-16.0,1008.0,-96.0,-16.0,992.0,-96.0,-16.0,992.0,-112.0,-16.0,1024.0,-48.0,-16.0,1024.0,-48.0,-16.0,1024.0,
3,1,16.0,32.0,1088.0,16.0,32.0,1088.0,-48.0,16.0,1056.0,-96.0,0.0,1056.0,-96.0,0.0,1056.0,-80.0,-16.0,960.0,-80.0,-16.0,960.0,
3,2,16.0,80.0,944.0,16.0,64.0,880.0,16.0,64.0,880.0,-32.0,48.0,816.0,-64.0,0.0,848.0,-64.0,0.0,848.0,160.0,0.0,928.0,160.0,0.0,928.0,336.0,-32.0,992.0,592.0,-48.0,1264.0,592.0,-48.0,1264.0,1008.0,0.0,1504.0,1216.0,64.0,1424.0,1216.0,64.0,1424.0,1104.0,112.0,1392.0,1104.0,112.0,1392.0,816.0,160.0,1488.0,800.0,416.0,2032.0,800.0,416.0,2032.0,768.0,640.0,2032.0,768.0,640.0,2032.0,672.0,800.0,2032.0,624.0,864.0,2032.0,624.0,864.0,2032.0,800.0,752.0,2032.0,800.0,752.0,2032.0,1008.0,720.0,1712.0,656.0,880.0,2032.0,656.0,880.0,2032.0,-32.0,864.0,1792.0,-256.0,848.0,2000.0,-256.0,848.0,2000.0,-480.0,688.0,1600.0,-480.0,688.0,1600.0,-896.0,496.0,848.0,-1200.0,352.0,672.0,-1200.0,352.0,672.0,-1184.0,288.0,928.0,-1184.0,288.0,928.0,-1120.0,368.0,1008.0,-992.0,464.0,752.0,-992.0,464.0,752.0,-464.0,432.0,80.0,-32.0,320.0,-608.0,-32.0,320.0,-608.0,-64.0,304.0,-688.0,-64.0,304.0,-688.0,-48.0,256.0,-944.0,160.0,80.0,-1520.0,160.0,80.0,-1520.0,-112.0,-112.0,-2048.0,-112.0,-112.0,-2048.0,-720.0,-256.0,-2048.0,
3,2,-96.0,64.0,768.0,64.0,32.0,672.0,64.0,32.0,672.0,224.0,0.0,512.0,368.0,-16.0,400.0,368.0,-16.0,400.0,368.0,16.0,752.0,368.0,16.0,752.0,576.0,112.0,1232.0,848.0,176.0,1488.0,848.0,176.0,1488.0,960.0,192.0,1520.0,960.0,192.0,1520.0,768.0,192.0,1376.0,496.0,208.0,1584.0,496.0,208.0,1584.0,176.0,224.0,1440.0,128.0,304.0,1648.0,128.0,304.0,1648.0,368.0,432.0,2032.0,368.0,432.0,2032.0,576.0,544.0,2032.0,864.0,816.0,2032.0,864.0,816.0,2032.0,640.0,1008.0,2032.0,640.0,1008.0,2032.0,112.0,1024.0,2032.0,-320.0,880.0,1648.0,-320.0,880.0,1648.0,-432.0,800.0,1504.0,-256.0,704.0,1792.0,-256.0,704.0,1792.0,192.0,800.0,2032.0,192.0,800.0,2032.0,160.0,704.0,1648.0,-16.0,496.0,1120.0,-16.0,496.0,1120.0,-288.0,480.0,1200.0,-288.0,480.0,1200.0,-672.0,448.0,1296.0,-752.0,368.0,1056.0,-752.0,368.0,1056.0,-656.0,272.0,672.0,-944.0,272.0,432.0,-944.0,272.0,432.0,-912.0,336.0,336.0,-912.0,336.0,336.0,-544.0,352.0,-16.0,-288.0,432.0,80.0,-288.0,432.0,80.0,-304.0,384.0,-192.0,-304.0,384.0,-192.0,-416.0,208.0,-1392.0,-576.0,-80.0,-2048.0,-576.0,-80.0,-2048.0,-560.0,-256.0,-2048.0,-560.0,-256.0,-2048.0,112.0,-368.0,-2048.0,
3,2,144.0,-96.0,800.0,144.0,-96.0,800.0,128.0,96.0,960.0,128.0,96.0,960.0,176.0,16.0,896.0,480.0,16.0,1152.0,480.0,16.0,1152.0,896.0,64.0,1280.0,896.0,0.0,1168.0,896.0,0.0,1168.0,736.0,-48.0,832.0,736.0,-48.0,832.0,544.0,-48.0,880.0,496.0,-16.0,1248.0,496.0,-16.0,1248.0,720.0,-48.0,1216.0,720.0,-48.0,1216.0,1232.0,32.0,992.0,1808.0,272.0,1584.0,1808.0,272.0,1584.0,1808.0,512.0,2032.0,1744.0,640.0,2032.0,1744.0,640.0,2032.0,1696.0,656.0,2032.0,1696.0,656.0,2032.0,1312.0,576.0,1760.0,816.0,608.0,1840.0,816.0,608.0,1840.0,448.0,576.0,1776.0,448.0,576.0,1776.0,720.0,496.0,1568.0,720.0,400.0,1120.0,720.0,400.0,1120.0,528.0,288.0,896.0,528.0,288.0,896.0,352.0,272.0,896.0,288.0,320.0,896.0,288.0,320.0,896.0,0.0,320.0,896.0,-592.0,288.0,688.0,-592.0,288.0,688.0,-1040.0,224.0,416.0,-1040.0,224.0,416.0,-944.0,208.0,288.0,-624.0,256.0,240.0,-624.0,256.0,240.0,-128.0,224.0,-144.0,-128.0,224.0,-144.0,208.0,80.0,-784.0,160.0,-176.0,-1808.0,160.0,-176.0,-1808.0,-176.0,-336.0,-2048.0,-672.0,-288.0,-1664.0,-672.0,-288.0,-1664.0,-672.0,-288.0,-1680.0,-672.0,-288.0,-1680.0,-432.0,-352.0,-1936.0,-256.0,-352.0,-1776.0,-256.0,-352.0,-1776.0,-80.0,-352.0,-1520.0,
3,2,176.0,-64.0,976.0,160.0,-80.0,1088.0,128.0,-112.0,1168.0,128.0,-112.0,1168.0,256.0,-96.0,1424.0,400.0,-16.0,1632.0,400.0,-16.0,1632.0,480.0,32.0,1792.0,480.0,32.0,1792.0,400.0,64.0,1904.0,256.0,112.0,2016.0,256.0,112.0,2016.0,32.0,176.0,2032.0,32.0,176.0,2032.0,-288.0,256.0,2032.0,-432.0,176.0,1632.0,-432.0,176.0,1632.0,-272.0,112.0,1328.0,96.0,176.0,1248.0,96.0,176.0,1248.0,-32.0,80.0,368.0,-32.0,80.0,368.0,-320.0,0.0,112.0,-208.0,0.0,448.0,-208.0,0.0,448.0,0.0,160.0,1056.0,0.0,160.0,1056.0,32.0,208.0,688.0,272.0,112.0,-384.0,272.0,112.0,-384.0,288.0,-80.0,-1168.0,288.0,-80.0,-1168.0,-224.0,-144.0,-752.0,-528.0,-192.0,-560.0,-528.0,-192.0,-560.0,-496.0,-352.0,-1152.0,128.0,-416.0,-1200.0,128.0,-416.0,-1200.0,928.0,-512.0,-1456.0,928.0,-512.0,-1456.0,1216.0,-576.0,-1760.0,832.0,-544.0,-1632.0,832.0,-544.0,-1632.0,240.0,-512.0,-1504.0,240.0,-512.0,-1504.0,96.0,-480.0,-1440.0,416.0,-480.0,-1232.0,416.0,-480.0,-1232.0,848.0,-432.0,-944.0,944.0,-368.0,-704.0,944.0,-368.0,-704.0,
3,2,192.0,-112.0,1008.0,192.0,-112.0,1008.0,240.0,-144.0,1152.0,128.0,-144.0,1392.0,128.0,-144.0,1392.0,48.0,-128.0,1616.0,48.0,-128.0,1616.0,-32.0,-144.0,1600.0,48.0,-176.0,1280.0,48.0,-176.0,1280.0,144.0,-176.0,1200.0,144.0,-176.0,1200.0,272.0,-96.0,1360.0,416.0,64.0,1840.0,416.0,64.0,1840.0,496.0,144.0,2000.0,496.0,144.0,2000.0,672.0,96.0,1568.0,608.0,80.0,1392.0,608.0,80.0,1392.0,736.0,112.0,1376.0,832.0,112.0,1040.0,832.0,112.0,1040.0,608.0,192.0,992.0,608.0,192.0,992.0,400.0,160.0,480.0,336.0,32.0,-96.0,336.0,32.0,-96.0,304.0,16.0,64.0,304.0,16.0,64.0,96.0,128.0,832.0,-368.0,224.0,1024.0,-368.0,224.0,1024.0,-896.0,352.0,864.0,-1152.0,368.0,672.0,-1152.0,368.0,672.0,-352.0,112.0,-592.0,-352.0,112.0,-592.0,64.0,-80.0,-1280.0,-80.0,-208.0,-1728.0,-80.0,-208.0,-1728.0,64.0,-224.0,-1440.0,64.0,-224.0,-1440.0,144.0,-208.0,-1232.0,-176.0,-304.0,-1696.0,-176.0,-304.0,-1696.0,-640.0,-448.0,-2048.0,-640.0,-448.0,-2048.0,-640.0,-480.0,-2048.0,-144.0,-448.0,-2032.0,-144.0,-448.0,-2032.0,464.0,-400.0,-1696.0,592.0,-320.0,-1248.0,592.0,-320.0,-1248.0,512.0,-240.0,-800.0,512.0,-240.0,-800.0,368.0,-240.0,-848.0,240.0,-224.0,-976.0,240.0,-224.0,-976.0,
3,2,80.0,-80.0,1536.0,80.0,-80.0,1536.0,48.0,-32.0,1792.0,-80.0,-48.0,1792.0,-80.0,-48.0,1792.0,-96.0,0.0,1968.0,-272.0,128.0,2032.0,-272.0,128.0,2032.0,-544.0,176.0,2032.0,-544.0,176.0,2032.0,-688.0,144.0,1632.0,-320.0,128.0,1360.0,-320.0,128.0,1360.0,-48.0,224.0,1584.0,-48.0,224.0,1584.0,-288.0,272.0,976.0,-528.0,160.0,256.0,-528.0,160.0,256.0,-560.0,112.0,128.0,-256.0,32.0,32.0,-256.0,32.0,32.0,144.0,0.0,-112.0,144.0,0.0,-112.0,624.0,32.0,144.0,656.0,16.0,-128.0,656.0,16.0,-128.0,496.0,-16.0,-496.0,496.0,-16.0,-496.0,512.0,-128.0,-944.0,304.0,-144.0,-1024.0,304.0,-144.0,-1024.0,112.0,-64.0,-672.0,112.0,-64.0,-672.0,384.0,0.0,-192.0,880.0,-64.0,-528.0,880.0,-64.0,-528.0,736.0,-256.0,-1584.0,544.0,-320.0,-1840.0,544.0,-320.0,-1840.0,336.0,-240.0,-1328.0,336.0,-240.0,-1328.0,144.0,-112.0,-592.0,256.0,-112.0,-624.0,256.0,-112.0,-624.0,656.0,-272.0,-1328.0,656.0,-272.0,-1328.0,1072.0,-320.0,-1568.0,1072.0,-304.0,-1200.0,1072.0,-304.0,-1200.0,784.0,-224.0,-736.0,512.0,-192.0,-640.0,512.0,-192.0,-640.0,400.0,-240.0,-960.0,400.0,-240.0,-960.0,464.0,-240.0,-912.0,720.0,-240.0,-768.0,720.0,-240.0,-768.0,1008.0,-208.0,-592.0,1008.0,-208.0,-592.0,880.0,-192.0,-512.0,544.0,-160.0,-640.0,544.0,-160.0,-640.0,528.0,-208.0,-912.0,624.0,-256.0,-816.0,624.0,-256.0,-816.0,752.0,-256.0,-688.0,752.0,-256.0,-688.0,672.0,-208.0,-768.0,496.0,-192.0,-928.0,496.0,-192.0,-928.0,512.0,-224.0,-1120.0,512.0,-224.0,-1120.0,736.0,-240.0,-1168.0,816.0,-208.0,-912.0,816.0,-208.0,-912.0,768.0,-144.0,-624.0,768.0,-144.0,-624.0,672.0,-128.0,-704.0,592.0,-176.0,-1104.0,
3,2,80.0,-64.0,1024.0,96.0,-96.0,1152.0,48.0,-96.0,1488.0,48.0,-96.0,1488.0,112.0,-96.0,1840.0,112.0,-96.0,1840.0,288.0,-32.0,2032.0,272.0,80.0,2032.0,272.0,80.0,2032.0,32.0,112.0,2032.0,32.0,112.0,2032.0,-208.0,48.0,1728.0,48.0,-80.0,1216.0,48.0,-80.0,1216.0,128.0,48.0,1664.0,-64.0,128.0,1584.0,-64.0,128.0,1584.0,112.0,208.0,1568.0,112.0,208.0,1568.0,128.0,288.0,1440.0,-64.0,224.0,592.0,-64.0,224.0,592.0,-288.0,160.0,48.0,-288.0,160.0,48.0,-416.0,80.0,-288.0,-432.0,128.0,-64.0,-432.0,128.0,-64.0,-368.0,192.0,32.0,-368.0,192.0,32.0,96.0,272.0,-80.0,704.0,256.0,-496.0,704.0,256.0,-496.0,720.0,192.0,-736.0,544.0,160.0,-544.0,544.0,160.0,-544.0,208.0,160.0,-704.0,208.0,160.0,-704.0,-400.0,16.0,-1440.0,-816.0,-128.0,-1888.0,-816.0,-128.0,-1888.0,-672.0,-224.0,-1904.0,-672.0,-224.0,-1904.0,-128.0,-256.0,-1808.0,368.0,-272.0,-1824.0,368.0,-272.0,-1824.0,624.0,-304.0,-1728.0,656.0,-272.0,-1472.0,656.0,-272.0,-1472.0,384.0,-128.0,-896.0,384.0,-128.0,-896.0,368.0,-96.0,-640.0,288.0,-112.0,-752.0,288.0,-112.0,-752.0,320.0,-160.0,-784.0,320.0,-160.0,-784.0,608.0,-192.0,-832.0,720.0,-224.0,-864.0,720.0,-224.0,-864.0,608.0,-224.0,-864.0,512.0,-224.0,-976.0,512.0,-224.0,-976.0,464.0,-176.0,-816.0,464.0,-176.0,-816.0,400.0,-144.0,-768.0,256.0,-128.0,-832.0,256.0,-128.0,-832.0,400.0,-112.0,-816.0,400.0,-112.0,-816.0,800.0,-160.0,-1216.0,1248.0,-256.0,-2048.0,1248.0,-256.0,-2048.0,1584.0,-128.0,-1792.0,1584.0,-128.0,-1792.0,1424.0,128.0,-720.0,880.0,208.0,-448.0,880.0,208.0,-448.0,208.0,80.0,-784.0,-96.0,-16.0,-784.0,-96.0,-16.0,-784.0,-128.0,32.0,-544.0,-128.0,32.0,-544.0,-176.0,96.0,80.0,-272.0,208.0,624.0,-272.0,208.0,624.0,-448.0,208.0,752.0,-448.0,208.0,752.0,
3,3,16.0,80.0,832.0,32.0,80.0,848.0,32.0,80.0,848.0,-32.0,48.0,608.0,-192.0,48.0,608.0,-192.0,48.0,608.0,-160.0,144.0,1216.0,32.0,192.0,1440.0,32.0,192.0,1440.0,16.0,160.0,1296.0,16.0,160.0,1296.0,64.0,240.0,1408.0,320.0,416.0,2032.0,320.0,416.0,2032.0,736.0,608.0,2032.0,736.0,608.0,2032.0,1088.0,880.0,2032.0,1440.0,1264.0,2032.0,1440.0,1264.0,2032.0,1648.0,2000.0,2032.0,1648.0,2000.0,2032.0,2048.0,1968.0,1584.0,1520.0,1696.0,-240.0,1520.0,1696.0,-240.0,256.0,1408.0,-656.0,-304.0,1216.0,-384.0,-304.0,1216.0,-384.0,-224.0,1328.0,-160.0,-224.0,1328.0,-160.0,-752.0,992.0,-1392.0,-1360.0,304.0,-2048.0,-1360.0,304.0,-2048.0,-1232.0,-240.0,-1904.0,-1232.0,-240.0,-1904.0,-544.0,-528.0,-1680.0,48.0,-896.0,-2048.0,
3,3,-64.0,48.0,848.0,-64.0,48.0,848.0,32.0,64.0,912.0,-64.0,96.0,960.0,-64.0,96.0,960.0,-240.0,96.0,1008.0,-240.0,96.0,1008.0,-464.0,112.0,1232.0,-464.0,176.0,1536.0,-464.0,176.0,1536.0,0.0,256.0,1984.0,0.0,256.0,1984.0,688.0,288.0,2032.0,1296.0,400.0,2032.0,1296.0,400.0,2032.0,1552.0,784.0,2032.0,1136.0,1072.0,2032.0,1136.0,1072.0,2032.0,144.0,1328.0,2032.0,144.0,1328.0,2032.0,416.0,1264.0,1696.0,1136.0,1184.0,848.0,1136.0,1184.0,848.0,880.0,1120.0,608.0,880.0,1120.0,608.0,608.0,1408.0,1200.0,464.0,1728.0,896.0,464.0,1728.0,896.0,-160.0,1648.0,-592.0,-976.0,832.0,-2048.0,-976.0,832.0,-2048.0,-1232.0,-288.0,-2048.0,-1232.0,-288.0,-2048.0,-880.0,-1008.0,-2048.0,-336.0,-1040.0,-2048.0,-336.0,-1040.0,-2048.0,-320.0,-624.0,-1552.0,-320.0,-624.0,-1552.0,-768.0,-272.0,288.0,-1344.0,-256.0,896.0,
3,3,32.0,176.0,944.0,32.0,176.0,944.0,64.0,160.0,864.0,-32.0,128.0,960.0,-32.0,128.0,960.0,-160.0,144.0,1056.0,-160.0,144.0,1056.0,-176.0,176.0,1184.0,-112.0,224.0,1424.0,-112.0,224.0,1424.0,-16.0,320.0,1776.0,64.0,384.0,1968.0,64.0,384.0,1968.0,464.0,400.0,2032.0,464.0,400.0,2032.0,816.0,480.0,2032.0,720.0,544.0,2032.0,720.0,544.0,2032.0,208.0,768.0,2032.0,208.0,768.0,2032.0,-208.0,1024.0,2032.0,144.0,1088.0,1984.0,144.0,1088.0,1984.0,576.0,1216.0,2032.0,576.0,1216.0,2032.0,688.0,1472.0,2032.0,736.0,1648.0,1488.0,736.0,1648.0,1488.0,976.0,1584.0,224.0,1632.0,1088.0,-1664.0,1632.0,1088.0,-1664.0,1376.0,432.0,-2048.0,1376.0,432.0,-2048.0,288.0,48.0,-2048.0,-672.0,-448.0,-2048.0,-672.0,-448.0,-2048.0,-1616.0,-752.0,-2048.0,-1616.0,-752.0,-2048.0,-1904.0,-640.0,-912.0,-1584.0,-592.0,-304.0,
3,3,-416.0,32.0,1216.0,-528.0,16.0,1216.0,-528.0,16.0,1216.0,-272.0,32.0,1264.0,-272.0,32.0,1264.0,160.0,144.0,1808.0,304.0,288.0,2032.0,304.0,288.0,2032.0,-16.0,416.0,2032.0,-16.0,416.0,2032.0,-352.0,528.0,2032.0,-688.0,624.0,2032.0,-688.0,624.0,2032.0,-864.0,768.0,2032.0,-384.0,800.0,1856.0,-384.0,800.0,1856.0,336.0,768.0,1472.0,336.0,768.0,1472.0,928.0,720.0,1312.0,1392.0,672.0,912.0,1392.0,672.0,912.0,1360.0,576.0,352.0,1360.0,576.0,352.0,1024.0,512.0,0.0,800.0,384.0,-224.0,800.0,384.0,-224.0,944.0,288.0,-416.0,928.0,160.0,-640.0,928.0,160.0,-640.0,336.0,-160.0,-1520.0,336.0,-160.0,-1520.0,-432.0,-496.0,-2048.0,-944.0,-720.0,-2048.0,-944.0,-720.0,-2048.0,
3,3,-64.0,80.0,1120.0,-160.0,16.0,1104.0,-176.0,-32.0,976.0,-176.0,-32.0,976.0,-112.0,0.0,1104.0,-112.0,0.0,1104.0,-176.0,64.0,1424.0,-272.0,80.0,1728.0,-272.0,80.0,1728.0,-112.0,160.0,2032.0,96.0,192.0,2032.0,96.0,192.0,2032.0,160.0,208.0,2032.0,160.0,208.0,2032.0,-48.0,240.0,2032.0,-576.0,320.0,2032.0,-576.0,320.0,2032.0,-912.0,480.0,2032.0,-912.0,480.0,2032.0,-624.0,592.0,2032.0,0.0,656.0,1984.0,0.0,656.0,1984.0,496.0,656.0,1632.0,496.0,656.0,1632.0,384.0,592.0,1312.0,208.0,576.0,1200.0,208.0,576.0,1200.0,112.0,608.0,912.0,96.0,528.0,336.0,96.0,528.0,336.0,256.0,352.0,-400.0,256.0,352.0,-400.0,640.0,208.0,-368.0,848.0,176.0,144.0,848.0,176.0,144.0,1248.0,48.0,-368.0,1248.0,48.0,-368.0,1456.0,-352.0,-1552.0,896.0,-800.0,-2048.0,896.0,-800.0,-2048.0,-96.0,-1024.0,-2048.0,-816.0,-944.0,-2048.0,-816.0,-944.0,-2048.0,-1360.0,-752.0,-992.0,-1360.0,-752.0,-992.0,-1456.0,-624.0,-352.0,-1088.0,-640.0,-256.0,-1088.0,-640.0,-256.0,-720.0,-688.0,-288.0,
3,3,-96.0,-16.0,1040.0,-96.0,-16.0,1040.0,-272.0,-48.0,1200.0,-272.0,-48.0,1200.0,-432.0,-112.0,1360.0,-320.0,-64.0,1424.0,-320.0,-64.0,1424.0,-80.0,-32.0,1648.0,-16.0,32.0,2016.0,-16.0,32.0,2016.0,-160.0,112.0,2032.0,-160.0,112.0,2032.0,-576.0,208.0,2032.0,-1056.0,448.0,2032.0,-1056.0,448.0,2032.0,-848.0,592.0,2032.0,-848.0,592.0,2032.0,16.0,736.0,2032.0,752.0,800.0,1824.0,752.0,800.0,1824.0,896.0,800.0,1392.0,896.0,800.0,1392.0,640.0,688.0,944.0,640.0,496.0,64.0,640.0,496.0,64.0,720.0,240.0,-496.0,592.0,64.0,-528.0,592.0,64.0,-528.0,576.0,-16.0,-448.0,576.0,-16.0,-448.0,528.0,-64.0,-336.0,592.0,-192.0,-1152.0,592.0,-192.0,-1152.0,592.0,-464.0,-2048.0,592.0,-464.0,-2048.0,272.0,-704.0,-2048.0,-272.0,-800.0,-2048.0,-272.0,-800.0,-2048.0,-656.0,-768.0,-1840.0,-1328.0,-576.0,-848.0,-1328.0,-576.0,-848.0,-1696.0,-512.0,-176.0,-1696.0,-512.0,-176.0,-1520.0,-576.0,-320.0,-1120.0,-704.0,-880.0,-1120.0,-704.0,-880.0,-784.0,-704.0,-1008.0,-784.0,-704.0,-1008.0,-816.0,-624.0,-528.0,-992.0,-544.0,-32.0,-992.0,-544.0,-32.0,-704.0,-544.0,144.0,-304.0,-624.0,-144.0,-304.0,-624.0,-144.0,-272.0,-704.0,-624.0,-272.0,-704.0,-624.0,-512.0,-704.0,-960.0,-608.0,-672.0,-656.0,-608.0,-672.0,-656.0,-368.0,-544.0,-32.0,-368.0,-544.0,-32.0,-144.0,-512.0,-32.0,-160.0,-512.0,-512.0,
3,3,-32.0,-48.0,1008.0,-32.0,-48.0,1008.0,-16.0,-16.0,1104.0,-16.0,-16.0,1104.0,-240.0,48.0,1568.0,-608.0,240.0,2032.0,-608.0,240.0,2032.0,-848.0,416.0,2032.0,-848.0,416.0,2032.0,-912.0,576.0,2032.0,-512.0,704.0,2032.0,-512.0,704.0,2032.0,32.0,896.0,2032.0,400.0,992.0,2032.0,400.0,992.0,2032.0,688.0,912.0,1488.0,688.0,912.0,1488.0,768.0,640.0,544.0,752.0,416.0,32.0,752.0,416.0,32.0,544.0,272.0,-16.0,544.0,272.0,-16.0,320.0,208.0,48.0,272.0,240.0,592.0,272.0,240.0,592.0,176.0,304.0,800.0,176.0,304.0,800.0,96.0,240.0,192.0,96.0,48.0,-544.0,96.0,48.0,-544.0,304.0,-176.0,-896.0,448.0,-208.0,-496.0,448.0,-208.0,-496.0,448.0,-304.0,-880.0,448.0,-304.0,-880.0,336.0,-512.0,-1440.0,192.0,-624.0,-1552.0,192.0,-624.0,-1552.0,-160.0,-592.0,-1216.0,-160.0,-592.0,-1216.0,-272.0,-640.0,-1280.0,-544.0,-624.0,-1152.0,-544.0,-624.0,-1152.0,-976.0,-640.0,-1248.0,-1136.0,-784.0,-1632.0,-1136.0,-784.0,-1632.0,-1392.0,-784.0,-1248.0,-1392.0,-784.0,-1248.0,-1552.0,-640.0,-384.0,-1360.0,-672.0,-576.0,-1360.0,-672.0,-576.0,-1040.0,-720.0,-800.0,-1040.0,-720.0,-800.0,-736.0,-656.0,-512.0,-416.0,-608.0,-240.0,-416.0,-608.0,-240.0,-256.0,-544.0,-48.0,-256.0,-544.0,-48.0,-176.0,-592.0,-352.0,-192.0,-624.0,-656.0,-192.0,-624.0,-656.0,-256.0,-592.0,-528.0,-304.0,-528.0,-512.0,-304.0,-528.0,-512.0,-496.0,-544.0,-640.0,-496.0,-544.0,-640.0,-560.0,-592.0,-816.0,-496.0,-624.0,-864.0,-496.0,-624.0,-864.0,-336.0,-640.0,-784.0,-336.0,-640.0,-784.0,-240.0,-640.0,-832.0,-480.0,-576.0,-784.0,-480.0,-576.0,-784.0,
3,3,64.0,-16.0,1360.0,64.0,-16.0,1360.0,48.0,16.0,1856.0,48.0,16.0,1856.0,-32.0,80.0,2032.0,-144.0,272.0,2032.0,-144.0,272.0,2032.0,-320.0,416.0,2032.0,-112.0,640.0,2032.0,-112.0,640.0,2032.0,288.0,864.0,2032.0,288.0,864.0,2032.0,480.0,768.0,1728.0,720.0,720.0,1264.0,720.0,720.0,1264.0,912.0,640.0,832.0,912.0,640.0,832.0,848.0,512.0,480.0,640.0,400.0,304.0,640.0,400.0,304.0,464.0,272.0,-160.0,464.0,272.0,-160.0,256.0,176.0,-112.0,240.0,144.0,-144.0,240.0,144.0,-144.0,384.0,0.0,-624.0,512.0,-144.0,-784.0,512.0,-144.0,-784.0,448.0,-240.0,-560.0,448.0,-240.0,-560.0,368.0,-320.0,-1008.0,192.0,-464.0,-1680.0,192.0,-464.0,-1680.0,-160.0,-640.0,-2048.0,-160.0,-640.0,-2048.0,-592.0,-672.0,-1936.0,-1008.0,-640.0,-1664.0,-1008.0,-640.0,-1664.0,-1168.0,-592.0,-1232.0,-1024.0,-592.0,-976.0,-1024.0,-592.0,-976.0,-864.0,-608.0,-912.0,-864.0,-608.0,-912.0,-752.0,-640.0,-912.0,-704.0,-656.0,-688.0,-704.0,-656.0,-688.0,-720.0,-608.0,-336.0,-720.0,-608.0,-336.0,-800.0,-544.0,64.0,-736.0,-592.0,32.0,-736.0,-592.0,32.0,-528.0,-640.0,-208.0,-464.0,-672.0,-528.0,-464.0,-672.0,-528.0,-544.0,-704.0,-800.0,-544.0,-704.0,-800.0,-704.0,-624.0,-464.0,-832.0,-576.0,-304.0,-832.0,-576.0,-304.0,-768.0,-592.0,-480.0,-768.0,-592.0,-480.0,-672.0,-624.0,-608.0,-512.0,-640.0,-736.0,-512.0,-640.0,-736.0,-464.0,-608.0,-560.0,-464.0,-608.0,-560.0,-464.0,-576.0,-480.0,-512.0,-608.0,-560.0,-512.0,-608.0,-560.0,-560.0,-688.0,-656.0,-720.0,-656.0,-544.0,-720.0,-656.0,-544.0,-864.0,-624.0,-592.0,-864.0,-624.0,-592.0,-1040.0,-640.0,-832.0,-1200.0,-736.0,-1168.0,-1200.0,-736.0,-1168.0,-1088.0,-736.0,-1328.0,-1088.0,-736.0,-1328.0,-688.0,-624.0,-1360.0,
3,3,-256.0,16.0,1504.0,-256.0,16.0,1504.0,-128.0,80.0,2032.0,-128.0,80.0,2032.0,-32.0,160.0,2032.0,-176.0,240.0,2032.0,-176.0,240.0,2032.0,-304.0,336.0,2032.0,-304.0,336.0,2032.0,-208.0,368.0,2032.0,64.0,400.0,1616.0,64.0,400.0,1616.0,240.0,320.0,992.0,384.0,224.0,576.0,384.0,224.0,576.0,416.0,144.0,336.0,416.0,144.0,336.0,288.0,96.0,448.0,-32.0,96.0,480.0,-32.0,96.0,480.0,-432.0,144.0,496.0,-432.0,144.0,496.0,-656.0,192.0,480.0,-688.0,192.0,112.0,-688.0,192.0,112.0,-784.0,80.0,-288.0,-784.0,80.0,-288.0,-592.0,-64.0,-720.0,-176.0,-128.0,-656.0,-176.0,-128.0,-656.0,-64.0,-112.0,-240.0,-80.0,-160.0,-464.0,-80.0,-160.0,-464.0,-32.0,-256.0,-832.0,-32.0,-256.0,-832.0,-80.0,-352.0,-896.0,-112.0,-464.0,-1136.0,-112.0,-464.0,-1136.0,-96.0,-608.0,-1488.0,-96.0,-608.0,-1488.0,-240.0,-720.0,-1728.0,-496.0,-752.0,-1504.0,-496.0,-752.0,-1504.0,-800.0,-736.0,-1200.0,-928.0,-672.0,-928.0,-928.0,-672.0,-928.0,-976.0,-576.0,-480.0,-976.0,-576.0,-480.0,-1008.0,-576.0,-464.0,-992.0,-624.0,-720.0,-992.0,-624.0,-720.0,-928.0,-624.0,-848.0,-928.0,-624.0,-848.0,-720.0,-608.0,-848.0,-480.0,-528.0,-640.0,-480.0,-528.0,-640.0,-480.0,-448.0,-256.0,-608.0,-448.0,-240.0,-608.0,-448.0,-240.0,-688.0,-512.0,-480.0,-688.0,-512.0,-480.0,-608.0,-576.0,-656.0,-544.0,-592.0,-656.0,-544.0,-592.0,-656.0,-512.0,-592.0,-704.0,-512.0,-592.0,-704.0,-624.0,-624.0,-976.0,-768.0,-608.0,-1136.0,-768.0,-608.0,-1136.0,-816.0,-576.0,-1184.0,-816.0,-576.0,-1184.0,-832.0,-544.0,-1328.0,-912.0,-464.0,-1200.0,-912.0,-464.0,-1200.0,-832.0,-368.0,-880.0,-496.0,-288.0,-736.0,-496.0,-288.0,-736.0,-224.0,-240.0,-784.0,-224.0,-240.0,-784.0,-64.0,-192.0,-752.0,
